LD=2
Using: cuda
Epoch 115/200 | G_loss: 1.15302 | D_loss: 0.60819 | D_real_accuracy: 86.03516 | D_fake_accuracy: 82.61719
Epoch 116/200 | G_loss: 1.16160 | D_loss: 0.62580 | D_real_accuracy: 83.69141 | D_fake_accuracy: 76.75781
Epoch 117/200 | G_loss: 1.24413 | D_loss: 0.64782 | D_real_accuracy: 78.32031 | D_fake_accuracy: 74.21875
Epoch 118/200 | G_loss: 1.21040 | D_loss: 0.64024 | D_real_accuracy: 77.63672 | D_fake_accuracy: 75.97656
Epoch 119/200 | G_loss: 1.26194 | D_loss: 0.63479 | D_real_accuracy: 80.56641 | D_fake_accuracy: 74.90234
Epoch 120/200 | G_loss: 1.22940 | D_loss: 0.60760 | D_real_accuracy: 84.66797 | D_fake_accuracy: 88.08594
Epoch 121/200 | G_loss: 1.24717 | D_loss: 0.64428 | D_real_accuracy: 77.53906 | D_fake_accuracy: 76.17188
Epoch 122/200 | G_loss: 1.16654 | D_loss: 0.61694 | D_real_accuracy: 82.42188 | D_fake_accuracy: 81.93359
Epoch 123/200 | G_loss: 1.22263 | D_loss: 0.62325 | D_real_accuracy: 80.37109 | D_fake_accuracy: 81.83594
Epoch 124/200 | G_loss: 1.18878 | D_loss: 0.63688 | D_real_accuracy: 73.92578 | D_fake_accuracy: 79.88281
Epoch 125/200 | G_loss: 1.20520 | D_loss: 0.62340 | D_real_accuracy: 76.17188 | D_fake_accuracy: 85.35156
Epoch 126/200 | G_loss: 1.21545 | D_loss: 0.65698 | D_real_accuracy: 72.85156 | D_fake_accuracy: 73.53516
Epoch 127/200 | G_loss: 1.24095 | D_loss: 0.69078 | D_real_accuracy: 69.33594 | D_fake_accuracy: 66.60156
Epoch 128/200 | G_loss: 1.12341 | D_loss: 0.62434 | D_real_accuracy: 75.97656 | D_fake_accuracy: 83.00781
Epoch 129/200 | G_loss: 1.22053 | D_loss: 0.62820 | D_real_accuracy: 78.41797 | D_fake_accuracy: 79.78516
Epoch 130/200 | G_loss: 1.22189 | D_loss: 0.63056 | D_real_accuracy: 77.05078 | D_fake_accuracy: 80.66406
Epoch 131/200 | G_loss: 1.24216 | D_loss: 0.63707 | D_real_accuracy: 79.10156 | D_fake_accuracy: 76.66016
Epoch 132/200 | G_loss: 1.12055 | D_loss: 0.62732 | D_real_accuracy: 79.49219 | D_fake_accuracy: 84.76562
Epoch 133/200 | G_loss: 1.12686 | D_loss: 0.62117 | D_real_accuracy: 80.37109 | D_fake_accuracy: 84.27734
Epoch 134/200 | G_loss: 1.15159 | D_loss: 0.62867 | D_real_accuracy: 77.14844 | D_fake_accuracy: 76.85547
Epoch 135/200 | G_loss: 1.13031 | D_loss: 0.65220 | D_real_accuracy: 71.38672 | D_fake_accuracy: 75.19531
Epoch 136/200 | G_loss: 1.11825 | D_loss: 0.61248 | D_real_accuracy: 83.49609 | D_fake_accuracy: 84.27734
Epoch 137/200 | G_loss: 1.11002 | D_loss: 0.61701 | D_real_accuracy: 78.02734 | D_fake_accuracy: 86.71875
Epoch 138/200 | G_loss: 1.19493 | D_loss: 0.66673 | D_real_accuracy: 75.19531 | D_fake_accuracy: 72.75391
