LD=2
Using: cuda
Epoch 153/400 | G_loss: 0.72659 | D_loss: 0.67987 | D_real_accuracy: 53.95508 | D_fake_accuracy: 72.11914
Epoch 154/400 | G_loss: 0.71173 | D_loss: 0.69525 | D_real_accuracy: 50.78125 | D_fake_accuracy: 47.46094
Epoch 155/400 | G_loss: 0.72707 | D_loss: 0.69644 | D_real_accuracy: 24.56055 | D_fake_accuracy: 56.39648
Epoch 156/400 | G_loss: 0.72455 | D_loss: 0.68595 | D_real_accuracy: 34.76562 | D_fake_accuracy: 71.87500
Epoch 157/400 | G_loss: 0.71053 | D_loss: 0.69039 | D_real_accuracy: 55.22461 | D_fake_accuracy: 49.12109
Epoch 158/400 | G_loss: 0.72132 | D_loss: 0.68650 | D_real_accuracy: 42.67578 | D_fake_accuracy: 67.91992
Epoch 159/400 | G_loss: 0.71520 | D_loss: 0.67876 | D_real_accuracy: 74.12109 | D_fake_accuracy: 60.10742
Epoch 160/400 | G_loss: 0.72168 | D_loss: 0.68143 | D_real_accuracy: 50.29297 | D_fake_accuracy: 64.94141
Epoch 161/400 | G_loss: 0.70693 | D_loss: 0.68407 | D_real_accuracy: 63.57422 | D_fake_accuracy: 51.12305
Epoch 162/400 | G_loss: 0.70922 | D_loss: 0.69085 | D_real_accuracy: 51.61133 | D_fake_accuracy: 54.78516
Epoch 163/400 | G_loss: 0.72704 | D_loss: 0.69224 | D_real_accuracy: 46.77734 | D_fake_accuracy: 58.30078
Epoch 164/400 | G_loss: 0.72763 | D_loss: 0.69084 | D_real_accuracy: 43.11523 | D_fake_accuracy: 67.87109
Epoch 165/400 | G_loss: 0.71265 | D_loss: 0.69430 | D_real_accuracy: 42.62695 | D_fake_accuracy: 60.88867
Epoch 166/400 | G_loss: 0.71683 | D_loss: 0.68119 | D_real_accuracy: 66.01562 | D_fake_accuracy: 52.78320
Epoch 167/400 | G_loss: 0.71800 | D_loss: 0.69171 | D_real_accuracy: 41.74805 | D_fake_accuracy: 60.44922
Epoch 168/400 | G_loss: 0.71094 | D_loss: 0.68284 | D_real_accuracy: 65.77148 | D_fake_accuracy: 62.10938
Epoch 169/400 | G_loss: 0.72289 | D_loss: 0.68120 | D_real_accuracy: 44.04297 | D_fake_accuracy: 64.99023
Epoch 170/400 | G_loss: 0.70806 | D_loss: 0.68762 | D_real_accuracy: 59.47266 | D_fake_accuracy: 52.24609
Epoch 171/400 | G_loss: 0.72132 | D_loss: 0.68600 | D_real_accuracy: 37.10938 | D_fake_accuracy: 65.67383
Epoch 172/400 | G_loss: 0.72093 | D_loss: 0.67999 | D_real_accuracy: 54.68750 | D_fake_accuracy: 76.66016
Epoch 173/400 | G_loss: 0.72322 | D_loss: 0.67296 | D_real_accuracy: 68.99414 | D_fake_accuracy: 82.61719
Epoch 174/400 | G_loss: 0.71448 | D_loss: 0.69251 | D_real_accuracy: 40.28320 | D_fake_accuracy: 43.65234
Epoch 175/400 | G_loss: 0.71848 | D_loss: 0.69068 | D_real_accuracy: 45.55664 | D_fake_accuracy: 65.86914
Epoch 176/400 | G_loss: 0.71421 | D_loss: 0.68490 | D_real_accuracy: 68.16406 | D_fake_accuracy: 58.78906
Epoch 177/400 | G_loss: 0.72663 | D_loss: 0.68419 | D_real_accuracy: 62.98828 | D_fake_accuracy: 59.13086
Epoch 178/400 | G_loss: 0.74572 | D_loss: 0.68475 | D_real_accuracy: 37.54883 | D_fake_accuracy: 73.04688
Epoch 179/400 | G_loss: 0.72375 | D_loss: 0.68848 | D_real_accuracy: 53.41797 | D_fake_accuracy: 54.73633
Epoch 180/400 | G_loss: 0.71932 | D_loss: 0.68176 | D_real_accuracy: 71.87500 | D_fake_accuracy: 60.00977
Epoch 181/400 | G_loss: 0.71635 | D_loss: 0.67387 | D_real_accuracy: 70.31250 | D_fake_accuracy: 55.71289
Epoch 182/400 | G_loss: 0.71756 | D_loss: 0.68855 | D_real_accuracy: 39.69727 | D_fake_accuracy: 66.79688
Epoch 183/400 | G_loss: 0.70087 | D_loss: 0.68993 | D_real_accuracy: 58.05664 | D_fake_accuracy: 51.12305
Epoch 184/400 | G_loss: 0.72872 | D_loss: 0.68159 | D_real_accuracy: 42.72461 | D_fake_accuracy: 76.56250
Epoch 185/400 | G_loss: 0.73336 | D_loss: 0.67626 | D_real_accuracy: 72.90039 | D_fake_accuracy: 64.20898
Epoch 186/400 | G_loss: 0.72860 | D_loss: 0.68774 | D_real_accuracy: 60.00977 | D_fake_accuracy: 60.79102
Epoch 187/400 | G_loss: 0.71830 | D_loss: 0.68147 | D_real_accuracy: 53.80859 | D_fake_accuracy: 55.17578
Epoch 188/400 | G_loss: 0.70787 | D_loss: 0.68552 | D_real_accuracy: 56.88477 | D_fake_accuracy: 61.42578
Epoch 189/400 | G_loss: 0.74740 | D_loss: 0.67502 | D_real_accuracy: 58.74023 | D_fake_accuracy: 74.07227
Epoch 190/400 | G_loss: 0.74745 | D_loss: 0.68048 | D_real_accuracy: 60.83984 | D_fake_accuracy: 64.40430
Epoch 191/400 | G_loss: 0.73267 | D_loss: 0.67664 | D_real_accuracy: 63.28125 | D_fake_accuracy: 51.36719
Epoch 192/400 | G_loss: 0.71779 | D_loss: 0.69242 | D_real_accuracy: 45.36133 | D_fake_accuracy: 65.72266
Epoch 193/400 | G_loss: 0.72827 | D_loss: 0.67969 | D_real_accuracy: 37.15820 | D_fake_accuracy: 84.03320
Epoch 194/400 | G_loss: 0.73786 | D_loss: 0.67541 | D_real_accuracy: 41.06445 | D_fake_accuracy: 93.55469
Epoch 195/400 | G_loss: 0.71441 | D_loss: 0.68563 | D_real_accuracy: 39.55078 | D_fake_accuracy: 64.74609
